,headline,url,date
1147,"The Aramco IPO will help destroy the planet, environmental groups warn",//www.cnn.com/2019/10/18/investing/aramco-ipo-wall-street-environmentalists/index.html,"Oct 18, 2019"
1148,He's doing the 'dirty work' to keep plastic out of the ocean,//www.cnn.com/2019/10/17/world/cnnheroes-afroz-shah-afroz-shah-foundation/index.html,"Oct 17, 2019"
1149,Senate again fails to override Trump's border wall emergency declaration,//www.cnn.com/2019/10/17/politics/senate-fails-veto-override-vote/index.html,"Oct 17, 2019"
1150,Trump to host G7 at his own Florida resort property,//www.cnn.com/2019/10/17/politics/donald-trump-g7-doral-resort/index.html,"Oct 17, 2019"
1151,How Elizabeth Warren could 'vaporize' America's oil boom,//www.cnn.com/2019/10/17/business/elizabeth-warren-oil-fracking-ban/index.html,"Oct 17, 2019"
1152,Here's what we really need to be debating,//www.cnn.com/2019/10/17/opinions/debate-friendship-question-degeneres-bush-zelizer/index.html,"Oct 17, 2019"
1153,Angry commuters drag Extinction Rebellion protesters off trains during London travel disruption,//www.cnn.com/2019/10/17/uk/extinction-rebellion-london-intl-hnk/index.html,"Oct 17, 2019"
1154,This startup is saving crops by making 'super bees',//www.cnn.com/2019/10/17/tech/beeflow-mission-ahead/index.html,"Oct 17, 2019"
1155,Prince William carves his own path as monarch in waiting,//www.cnn.com/2019/10/17/asia/prince-william-pakistan-royal-tour-analysis-gbr-intl/index.html,"Oct 17, 2019"
1156,Obama endorses Trudeau for reelection ahead of Canadian vote,//www.cnn.com/2019/10/16/politics/barack-obama-endorses-justin-trudeau-canada-reelection/index.html,"Oct 16, 2019"
1157,"Alexandria Ocasio-Cortez, Ilhan Omar to endorse Bernie Sanders, who announces plan to visit Rashida Tlaib in Detroit",//www.cnn.com/2019/10/15/politics/aoc-to-endorse-bernie-sanders/index.html,"Oct 15, 2019"
1158,Live commentary on the fourth Democratic debate,//www.cnn.com/opinions/live-news/debate-commentary-october-2019/index.html,"Oct 15, 2019"
1159,"Plant takes 'selfies,' showing possibility of plant-powered devices",//www.cnn.com/2019/10/16/europe/plant-selfie-london-scli-intl-gbr-scn/index.html,"Oct 16, 2019"
1160,Democratic candidates debate in Ohio,//www.cnn.com/politics/live-news/democratic-debate-october-2019/index.html,"Oct 15, 2019"
1161,Record melting sees Swiss glaciers shrink 10% in five years,//www.cnn.com/2019/10/15/europe/switzerland-glacier-melting-scli-intl-scn/index.html,"Oct 15, 2019"
1162,How to track a typhoon: The forecasters on the front line of extreme weather,//www.cnn.com/2019/10/14/asia/hong-kong-typhoon-trackers-intl-hnk/index.html,"Oct 14, 2019"
1163,"Ban air miles to combat climate crisis, recommends UK research",//www.cnn.com/travel/article/air-miles-ban-report-scli-intl/index.html,"Oct 14, 2019"
1164,The power of incumbency: Four two-term presidents in a row?,//www.cnn.com/2019/10/15/opinions/donald-trump-re-writing-the-rulebook-on-incumbency-miller/index.html,"Oct 15, 2019"
1165,Queen's Speech opens new session of UK Parliament amid Brexit deadlock,//www.cnn.com/uk/live-news/queens-speech-uk-parliament-dle-intl-gbr/index.html,"Oct 14, 2019"
1166,Russian scientists say they've found the highest-ever 'flares' of methane in Arctic waters,//www.cnn.com/2019/10/12/us/arctic-methane-gas-flare-trnd/index.html,"Oct 12, 2019"
1167,The climate activists preparing for arrest,//www.cnn.com/2019/10/12/uk/extinction-rebellion-london-climate-crisis-gbr-intl/index.html,"Oct 12, 2019"
1168,"Power is almost fully restored after intentional shutoffs in Northern California left 800,000 in the dark",//www.cnn.com/2019/10/12/us/california-power-outage-saturday/index.html,"Oct 12, 2019"
1169,California governor says 'greed' to blame for power outage,//www.cnn.com/2019/10/11/us/california-power-outage-friday/index.html,"Oct 11, 2019"
1170,Teen climate activist Greta Thunberg takes her message to Denver,//www.cnn.com/2019/10/11/us/greta-thunberg-denver-climate-strike/index.html,"Oct 11, 2019"
1171,Jane Fonda taken into custody at climate crisis protest in Washington,//www.cnn.com/2019/10/11/entertainment/jane-fonda-in-custody-trnd/index.html,"Oct 11, 2019"
1172,The Coal King is racing to avoid bankruptcy,//www.cnn.com/2019/10/11/business/coal-murray-energy-bankruptcy/index.html,"Oct 11, 2019"
1173,Preserving the unique history of the La Brea Tar Pits,//www.cnn.com/2019/10/11/world/la-brea-tar-pits-3d-scanning-scn/index.html,"Oct 11, 2019"
1174,Ethiopia's Abiy Ahmed has won this year's Nobel Peace Prize. Here's why.,//www.cnn.com/2019/10/10/africa/abiy-ahmed-ethiopia-nobel-peace-prize-2019/index.html,"Oct 10, 2019"
1175,PG&E CEO apologizes after a very bad week: 'The buck stops with me',//www.cnn.com/2019/10/11/us/california-power-utility-ceo-apologizes/index.html,"Oct 11, 2019"
1176,The problem with 'sustainable fashion',//www.cnn.com/style/article/the-problem-with-sustainable-fashion/index.html,"Oct 11, 2019"
1177,Nobel peace prize awarded to Ethiopian Prime Minister Abiy Ahmed,//www.cnn.com/europe/live-news/nobel-peace-prize-2019-winner-dle-scli-intl/index.html,"Oct 11, 2019"
1178,"A schoolgirl, a prime minister and an indigenous leader: Meet the Nobel Peace Prize favorites",//www.cnn.com/2019/10/10/world/nobel-peace-prize-2019-favorites-scli-intl/index.html,"Oct 10, 2019"
1179,The world's largest offshore wind farm is nearly complete. It can power 1 million homes,//www.cnn.com/2019/09/25/business/worlds-largest-wind-farm/index.html,"Sep 25, 2019"
1180,Amazon lays out its policies on political and social issues,//www.cnn.com/2019/10/10/tech/amazon-policy-positions-jay-carney/index.html,"Oct 10, 2019"
1181,"EPA proposes lead pipe rule changes after 20 years, but some advocates say it doesn't go far enough",//www.cnn.com/2019/10/10/politics/epa-lead-water-rules-update/index.html,"Oct 10, 2019"
1182,PG&E power outage in California,//www.cnn.com/us/live-news/pge-power-outage-california/index.html,"Oct 10, 2019"
1183,"In California, my kids and I are used to making 'apocalypse boxes'",//www.cnn.com/2019/10/10/opinions/california-power-outages-pge-taylor/index.html,"Oct 10, 2019"
1184,Climate change protesters with a boat blocked traffic today in New York's Times Square,//www.cnn.com/2019/10/10/us/extinction-rebellion-times-square-trnd/index.html,"Oct 10, 2019"
1185,Climate activist climbs on top of plane during protests at London airport,//www.cnn.com/travel/article/extinction-rebellion-city-airport-protests-scli-gbr-intl/index.html,"Oct 10, 2019"
1186,Biden is creating a generational divide among black voters,//www.cnn.com/2019/10/10/opinions/biden-generational-divide-black-voters-love/index.html,"Oct 10, 2019"
1187,"Climate change threatens hundreds of North American bird species with extinction, study says",//www.cnn.com/2019/10/10/weather/north-american-bird-extinction-audubon-weir-wxc/index.html,"Oct 10, 2019"
1188,Trump looks at Syria as a promise made and kept,//www.cnn.com/2019/10/10/politics/donald-trump-turkey-politics-kurds-syria/index.html,"Oct 10, 2019"
1189,Saudi Arabia may only sell 2% of Aramco. It could still be the biggest IPO on record,//www.cnn.com/2019/10/09/investing/saudi-aramco-ipo/index.html,"Oct 9, 2019"
1190,Elizabeth Warren unveils environmental justice plan,//www.cnn.com/2019/10/09/politics/elizabeth-warren-environmental-justice-plan/index.html,"Oct 9, 2019"
1191,#FatBearWeek2019: 435 Holly is our new bear queen,//www.cnn.com/2019/10/09/us/fat-bear-week-winner-trnd/index.html,"Oct 9, 2019"
1192,"The last woolly mammoth died 4,000 years ago on an island in the Arctic -- and that's significant",//www.cnn.com/2019/10/08/us/woolly-mammoths-death-scn-trnd/index.html,"Oct 8, 2019"
1193,Senior Interior official denied there was an ozone hole and compared undocumented immigrants to cancer,//www.cnn.com/2019/10/08/politics/william-perry-pendley-blm-kfile/index.html,"Oct 8, 2019"
1194,These octopuses get wartier the deeper they live in the ocean,//www.cnn.com/2019/10/08/world/octopus-day-warts-scn/index.html,"Oct 8, 2019"
1195,Threats against female politicians in Britain are so bad that some have installed panic alarms,//www.cnn.com/2019/10/08/uk/mp-threats-brexit-intl-gbr/index.html,"Oct 8, 2019"
1196,More than 250 Extinction Rebellion activists arrested in London as global protests begin,//www.cnn.com/2019/10/07/uk/extinction-rebellion-protests-westminster-gbr-intl/index.html,"Oct 7, 2019"
1197,Curiosity rover finds evidence of Mars' ancient salty lakes,//www.cnn.com/2019/10/07/world/nasa-curiosity-rover-ancient-lakes-mars-scn/index.html,"Oct 7, 2019"
1198,The UFO seekers flocking to a remote Thai hilltop in search of Buddhist aliens,//www.cnn.com/travel/article/thailand-ufo-buddhist-aliens/index.html,"Oct 5, 2019"
1199,Bernie Sanders' heart attack raises questions,//www.cnn.com/2019/10/05/opinions/bernie-heartattack-parini/index.html,"Oct 5, 2019"
1200,"Marc Benioff says capitalism, as we know it, is dead",//www.cnn.com/2019/10/04/business/marc-benioff-capitalism-dead/index.html,"Oct 4, 2019"
1201,Online marketplace Sun Exchange powers solar projects in South Africa,//www.cnn.com/2019/10/02/tech/sun-exchange-solar-south-africa/index.html,"Oct 2, 2019"
1202,Settle in with these weekend reads,//www.cnn.com/2019/10/04/app-news-section/weekend-reads-october-4/index.html,"Oct 4, 2019"
1203,Bob Dudley rescued BP from its Deepwater Horizon crisis. His successor may have an even bigger challenge,//www.cnn.com/2019/10/04/business/bob-dudley-bp-ceo-retires/index.html,"Oct 4, 2019"
1204,"5 things to know for October 4: Impeachment, Paris, Haiti, Bernie Sanders, EEE",//www.cnn.com/2019/10/04/us/five-things-october-4-trnd/index.html,"Oct 4, 2019"
1205,Climate activists spray UK finance ministry with fake blood,//www.cnn.com/2019/10/03/uk/uk-finance-ministry-extinction-rebellion-gbr-intl-scli/index.html,"Oct 3, 2019"
1206,Why did EEE cases spike this year? It's complicated,//www.cnn.com/2019/10/03/health/eee-outbreak-2019-cause/index.html,"Oct 3, 2019"
1207,The Amazon wildfires are causing a spike in children's breathing problems,//www.cnn.com/2019/10/03/health/amazon-fire-children-breathing-intl-hnk-scli/index.html,"Oct 3, 2019"
1208,Boris Johnson grilled on Brexit plan,//www.cnn.com/uk/live-news/boris-johnson-brexit-plan-gbr-intl/index.html,"Oct 3, 2019"
1209,Shipping is one of the dirtiest industries. Now it's trying to clean up its act,//www.cnn.com/2019/10/03/business/global-shipping-climate-crisis-intl/index.html,"Oct 3, 2019"
1210,How impeachment will play out in a divided America,//www.cnn.com/2019/10/03/opinions/impeachment-in-a-divided-america-patterson/index.html,"Oct 3, 2019"
1211,"The world will have more than 250 million obese kids by 2030, a new report warns",//www.cnn.com/2019/10/03/health/childhood-obesity-intl-scli/index.html,"Oct 3, 2019"
1212,"5 things to know for October 3: Impeachment, Iraq, B-17 crash, Brexit, economy",//www.cnn.com/2019/10/03/us/five-things-october-3-trnd/index.html,"Oct 3, 2019"
1213,At least 11 people have died from a rare mosquito-borne illness in the United States,//www.cnn.com/2019/10/03/health/eee-eastern-equine-encephalitis-eleven-dead/index.html,"Oct 3, 2019"
1214,"Fat Bear Week is finally here, and we're ready to cast our vote for the chunkiest one of them all",//www.cnn.com/travel/article/fat-bear-week-trnd/index.html,"Oct 2, 2019"
1215,These are the companies supporting the global climate strike,//www.cnn.com/2019/09/19/business/climate-strike-companies-trnd/index.html,"Sep 19, 2019"
1216,How a weekend of discussing politics shifted the views of these Americans,//www.cnn.com/2019/10/02/politics/america-in-one-room-poll-results/index.html,"Oct 2, 2019"
1217,"Um, where did fall go? 162 heat records could be broken across the US this week",//www.cnn.com/2019/10/01/us/weather-why-hot-fall-heat-trnd/index.html,"Oct 1, 2019"
1218,Royal Shakespeare Company cuts ties with BP after school students threaten boycott,//www.cnn.com/style/article/rsc-bp-ends-gbr-scli-intl/index.html,"Oct 2, 2019"
1219,The teens of TikTok are taking on school shootings,//www.cnn.com/2019/10/02/business/tiktok-school-shootings-trnd/index.html,"Oct 2, 2019"
1220,Vast iceberg bigger than Los Angeles breaks off Antarctic shelf,//www.cnn.com/2019/10/01/world/vast-iceberg-leaves-antarctic-shelf-scli-intl/index.html,"Oct 1, 2019"
1221,Eastern equine encephalitis death reported in Connecticut is 10th nationwide,//www.cnn.com/2019/10/01/health/eee-eastern-equine-encephalitis-connecticut-death/index.html,"Oct 1, 2019"
1222,Kangaroos to be turned into pet food in Australian 'harvesting' program,//www.cnn.com/2019/10/01/asia/kangaroo-harvesting-program-scli-intl/index.html,"Oct 1, 2019"
1223,The mysterious healing plant that only grows on Greece's Chios island,//www.cnn.com/travel/article/chios-island-mastiha/index.html,"Sep 30, 2019"
1224,Prince Harry takes over National Geographic's Instagram account,//www.cnn.com/travel/article/prince-harry-nat-geo-intl-scli-gbr/index.html,"Sep 30, 2019"
1225,The whistleblower vs. Trump's 'deep state',//www.cnn.com/2019/09/28/politics/whistleblower-deep-state-trump-impeachment-inquiry/index.html,"Sep 28, 2019"
1226,The US has its first gas station that is fully electric,//www.cnn.com/2019/09/27/us/maryland-electric-vehicle-charging-trnd/index.html,"Sep 27, 2019"
1227,Look and feel good: How tech could save the fashion industry,//www.cnn.com/2019/09/27/business/technology-fashion-sustainability/index.html,"Sep 27, 2019"
1228,Teen: What adults aren't telling us about vaping,//www.cnn.com/2019/09/28/opinions/e-cigarettes-emergency-opinion-shapiro/index.html,"Sep 28, 2019"
1229,Greta Thunberg got the world's attention. But are leaders really listening?,//www.cnn.com/2019/09/28/world/climate-change-youth-activists-greta-thunberg-world-leaders-inaction/index.html,"Sep 28, 2019"
1230,Greta Thunberg isn't alone. Meet some other young activists who are leading the environmentalist fight,//www.cnn.com/2019/09/28/world/youth-environment-activists-greta-thunberg-trnd/index.html,"Sep 28, 2019"
1231,CNN Poll: Democrats knotted in Nevada while Biden leads South Carolina,//www.cnn.com/2019/09/29/politics/2020-poll-democrats-south-carolina-nevada/index.html,"Sep 29, 2019"
1232,Trump is making himself expendable,//www.cnn.com/2019/09/29/opinions/trump-is-making-himself-expendable-opinion-column/index.html,"Sep 29, 2019"
1233,China struggling to kick its coal habit despite Beijing's big climate pledges,//www.cnn.com/2019/09/28/asia/china-coal-plant-inner-mongolia-intl-hnk/index.html,"Sep 28, 2019"
1234,"For US and UK, the race to melt down may be too close to call",//www.cnn.com/2019/09/28/opinions/donald-trump-boris-johnson-us-uk-meltdowns-beers/index.html,"Sep 28, 2019"
1235,What China told the world at the UN General Assembly,//www.cnn.com/2019/09/27/asia/what-china-told-the-un-intl/index.html,"Sep 27, 2019"
1236,"Imran Khan and Narendra Modi adress the UN, as thousands protest outside",//www.cnn.com/2019/09/27/world/modi-imran-khan-unga-intl/index.html,"Sep 27, 2019"
1237,Greta Thunberg's unforgettable message,//www.cnn.com/2019/09/23/opinions/greta-thunberg-unforgettable-message-psaki/index.html,"Sep 23, 2019"
1238,Climate change is raising quite the stink in Florida,//www.cnn.com/2019/09/27/health/septic-climate-change-miami-eprise/index.html,"Sep 27, 2019"
1239,"'I don't see this as a personal issue,' says Seb Coe on Caster Semenya case",//www.cnn.com/2019/09/18/sport/sebastian-coe-iaaf-semenya-coleman-spt-intl/index.html,"Sep 18, 2019"
